Material,a,b,c,SG,C11,C12,Y_2D_a,Y_2D_b,G_a,G_b,B_a,B_b,V_a,V_b
Ge-Te-Mo-Se,3.471000,3.463000,17.567000,1.000000,79.760000,29.000000,69.210000,69.210000,25.380000,25.380000,54.380000,54.380000,0.360000 
Ge-Te-Mo-S,3.243000,3.202000,21.390000,1.000000,165.240000,111.020000,90.650000,90.650000,27.110000,27.110000,138.130000,138.130000,0.670000 
Ge-Te-Pb-O,3.655000,3.651000,15.810000,1.000000,63.420000,34.000000,45.190000,45.190000,14.710000,14.710000,48.710000,48.710000,0.540000 
Ge-Te-Pb-Se,4.166000,4.437000,12.217000,1.000000,42.680000,21.590000,47.540000,34.700000,15.790000,12.670000,48.120000,27.510000,0.370000 
Ge-Te-Pb-S,3.925000,3.917000,13.755000,1.000000,44.200000,20.780000,34.430000,34.430000,11.710000,11.710000,32.490000,32.490000,0.470000 
Ge-Te-Si-Se,3.646000,4.198000,14.658000,1.000000,109.840000,21.280000,82.860000,104.630000,34.710000,42.030000,51.390000,69.260000,0.240000 
Ge-Te-Sn-O,3.274000,3.233000,20.006000,1.000000,152.450000,99.180000,87.930000,87.930000,26.640000,26.640000,125.820000,125.820000,0.650000 
Ge-Te-Sn-Se,4.200000,4.635000,12.565000,1.000000,38.040000,8.160000,64.920000,37.040000,26.720000,16.500000,41.320000,21.100000,0.120000 
Ge-Te-Sn-S,3.747000,4.190000,14.187000,1.000000,97.450000,-1.910000,33.600000,97.340000,17.140000,51.590000,16.480000,46.060000,-0.060000 
Ge-Te-Ti-O,3.247000,2.949000,21.532000,1.000000,171.260000,96.910000,163.490000,128.250000,52.210000,44.410000,188.290000,115.300000,0.440000 
